,pred01,pred02
60,0.2822242628918685,15.189549798550864
61,1.7461463628166012,12.481971336620486
62,0.695681232191873,14.414271162869602
63,0.5352498419110281,14.70164299127004
64,-0.1758206398543409,15.977291617587394
65,0.38833698820943063,14.997794364512636
66,-0.18777355300528162,15.977584012732999
67,2.036480472102282,12.140193477425594
68,1.4406628255022527,12.976123182267612
69,-0.18851835730691913,15.980685157471669
70,-0.4690335607914519,16.4776430240436
71,0.9269306645144848,13.976119545707686
72,0.582386294309215,14.644541948681328
73,-0.16534201301245305,15.937779506620862
74,0.4590455134701365,14.806491170281427
75,-0.34226678899082785,16.275069623624024
76,5.921681156383684,7.440028446404467
77,-0.668260976718058,17.02756265203824
78,0.7315403380984314,14.374642901332061
79,3.3573676141423627,10.427049879290575
80,1.982050304880233,12.140936110267788
81,6.367551054293363,7.118659815175699
82,-0.950880748133202,17.677713476831556
83,0.25011310179069496,15.264921608785155
84,1.8664339363460578,12.298130650982499
85,-1.0620730957645657,17.88119541941401
86,6.761933910465513,4.425388981277077
87,-0.3315147329796857,16.223489231111504
88,-0.26843488528405657,16.06844065823582
89,-0.42142144867537623,16.530958342727907
90,0.6633994854085667,14.478689506193653
91,-1.0563073636010758,17.891425365076827
92,1.7494875608708622,12.435740336335446
93,0.28528859036912224,15.183203623684461
94,1.570652363810482,12.732442082358668
95,-0.20893347546237506,15.993562625739433
96,3.6270358247381576,10.265319804552941
97,0.1648220885026927,15.416739555365272
98,-0.9920253290673214,17.676409729417475
99,0.19933711279064936,15.352850686125645
100,-0.9495675210483693,17.616522885047136
101,1.925185636308348,12.206265303189102
102,1.6458698048128144,12.62842635828748
103,-0.5333956363223625,16.617735110320073
104,0.3835703727614044,14.992254642512616
105,4.720272012013494,8.826086354411688
106,-0.21244181945945106,16.011524533284167
107,0.6078418455152981,14.566769936507187
108,2.065204722011202,11.991109450018662
109,1.0995315881795917,13.68101573069138
110,0.28617201109083845,15.192212929457469
111,0.753047690166286,14.40152714139186
112,-0.5409628017496129,16.671129390758814
113,2.6573624907440943,11.07384012113242
114,-0.03325773412834304,15.744545025418294
115,-0.582415676595231,16.738532874546596
116,2.9930320505499868,10.746934165341266
117,1.3449418383445175,13.120107497154386
118,0.9564791698201315,13.919613215760346
119,-0.4090398452083034,16.33378510408101
120,4.609398864442015,8.890671982007532
121,-0.05047505992720101,15.795441417171979
122,0.1584540951679826,15.475009135741507
123,1.8837101607664934,12.275864571722964
124,0.8200309766267341,14.203832507783918
125,-0.5043927791395899,16.60520826476638
126,4.056426682141165,9.814567438036605
127,3.4084749034023933,10.417954399383477
128,1.1556218726869134,1.1761743888247709
129,0.7238070829075902,14.40353009594632
130,-1.0608784424347262,18.009722694356196
131,-0.20652393946058067,15.98838945222565
132,-0.043174065443452175,15.783087803181791
133,-0.32524697326893687,16.22296948989622
134,2.490098974547605,11.290688495526062
135,0.20492185968475857,15.386283471704228
136,-0.4104263882256275,16.40494002567033
137,-0.8098992216403622,17.28850430855886
138,0.3287113027510978,15.243780807873131
139,0.7301771211741475,14.366384268215143
140,1.4960667921519368,12.875243519957499
141,-0.6847189745166627,17.044679438502563
142,3.2063425465115207,10.47763624704491
143,2.3162589236626565,11.590741442402969
144,2.4380249994064873,11.368361529436825
145,6.508665691065903,6.620640644982863
146,0.8957375265758499,14.099601326461539
147,-1.051730245485747,17.891519658263768
148,1.8347164342727165,12.347074100283537
149,1.1789065553966616,1.2905768538695688
150,0.5533878768498617,14.680542300428908
151,-0.08208781587424509,15.814454212301056
152,0.29860994701504706,15.163560963620878
153,1.5602668497292431,12.9028310719302
154,0.46443381438261866,14.806236241080104
155,-0.023744433423473783,15.740404770574155
156,0.2998361358055736,15.2151491334578
157,1.177581171703866,13.528024620173078
158,1.013728446934542,13.886591178983798
159,3.4543732595316383,10.338941022866695
160,-0.3264095736927511,16.236058501117302
161,1.4168318299888232,13.182536357942034
162,1.3967497069339494,13.259694050213149
163,2.262744127083881,11.590114457208003
164,-0.45329076121136924,16.427971284574603
165,1.7326381011781489,12.449899212315888
166,-0.6034571836905633,16.78042034215044
167,0.4835848805835532,14.807178114787064
168,1.5688329621703057,12.664072277887037
169,4.46365729917191,9.091200222983314
170,-0.04483237293685684,1.0322655375368162
171,0.2772320652098002,15.174368199081812
172,-0.7756563590341505,17.18756856938787
173,1.7025925855387047,12.51660366294781
174,0.03532388443228526,15.654471673917026
175,0.6566884693279986,14.11583993027594
176,2.1326336915051827,11.931189594492924
177,-0.031154829429369632,15.746302262554899
178,5.36144242536939,8.045819913740809
179,0.43722021381137266,14.910870042619061
180,-0.959229911047519,17.621419495600744
181,1.2061654067965688,13.32010898369336
182,-0.15956763987345543,15.944961022990933
183,2.5235495756100814,11.256449921245999
184,4.497733028759021,9.20872198669779
185,-0.27759544383408263,16.08800876300432
186,0.9672083571006446,13.95419815341107
187,-1.0443810320105147,17.977440210571793
188,3.5826280387105705,10.098714020136557
189,1.1198710543909556,1.1803412289365167
190,-0.15952262307125414,15.948812625186275
191,2.427281603198734,11.438221895334229
192,2.377241879105491,11.505082555922428
193,2.422976031255628,11.487673478302172
194,6.716280510735272,0.8887973009732579
195,-0.04280970093150855,15.78215208392026
196,3.316545142979567,10.417954399383477
197,-0.1232280739216095,15.855537976771119
198,-0.12750504886055192,15.862089859260161
199,4.012562891048097,9.77484086310989
200,0.13052163539861678,15.472380594939558
201,0.19002978347278532,15.408122098003018
202,4.230802763802506,9.488094911310574
203,0.5270211590993175,14.728543228675516
204,3.3246641459015702,10.555455350006099
205,2.148331244047296,11.897836072150136
206,-1.0593294726433211,17.92298606098394
207,-0.8511574586458737,17.474927868237472
208,1.6065431224397786,12.696571163025347
209,5.909377949909621,7.602876737573569
210,-0.16346937098187958,15.976217979634328
211,2.899634410327612,10.888102182953705
212,0.13576817839579358,15.463682615832035
213,1.1267868523654336,13.54398950690403
214,-0.15074583726806032,15.963415632305995
215,0.7225782185809282,1.052021770468196
216,-0.6193983110852959,16.839862488050176
217,-0.35211924551231283,16.261001210053745
218,1.9120884430365128,12.221889082219986
219,0.018716909688890653,15.674284780478
220,1.954580605202299,12.226598415589466
221,0.8447920457324805,14.402142109024808
222,-0.6175755243590014,16.848384582462675
223,1.588464955728654,12.679752137129178
224,3.156102151698015,10.408307314209257
225,4.00889015623732,9.655371726126294
226,2.672356256862046,11.080324074666443
227,0.17991660943205384,15.397642195315598
228,2.4871225879242576,11.326404004560452
229,-0.9857645334546559,17.73553804862291
230,-0.3977946413391871,16.337033054740218
231,4.856870111902524,8.453683440994498
232,1.5420934104687944,12.762019450612648
233,1.3593664728263375,13.10747914579338
234,-0.4244522444895834,16.425565359942066
235,0.14223413472857882,15.441447993907337
236,0.18188595856805684,15.394241901339228
237,1.7254214955997487,12.497719436312837
238,0.12397911877718767,15.508592237914126
239,2.949945199574319,10.887154096782808
240,0.8134193584683826,14.229562541042986
241,0.2245712720916428,15.311570737079485
242,6.438647086791438,7.078209694738721
243,1.5908881992224806,12.727630694858371
244,6.744030431192968,5.625331833486747
245,0.9816137076576197,13.939507515849568
246,-0.448121881961002,16.44484789296463
247,0.10342396644471684,15.54050405906553
248,5.193284934208776,8.29523265490899
249,0.17156323006623758,15.40565857062667
250,0.28113767528739325,15.190531759862196
251,1.2812795980423064,13.297441922311398
252,-0.251575154207143,16.08007012414145
253,0.011066210649242547,15.668324248021321
254,0.036074447626688266,15.641102685498836
255,-0.870268680463011,17.450467236461797
256,1.1059550654129233,13.716772267107729
257,2.8695069339297854,10.938167022986248
258,-0.01681757396325438,15.72702406350556
259,-0.09916920906832483,15.849266214506269
260,0.3473554434831851,15.119212934232149
261,5.756692588062881,7.6574806556945045
262,0.4711508108263297,14.858735313233051
263,6.7272427247827675,2.119534267695414
264,0.49640821199119156,14.799899443044554
265,0.5221707142166703,14.772218179266702
266,-0.3304572187876371,16.254502139200987
267,0.4540921688833751,14.989215844976997
268,0.5115714101854747,14.77412644007061
269,-0.030947876411505475,15.755141878391573
270,0.28626449035853085,15.25114256268861
271,3.7389319242260615,9.995718096063602
272,2.19593649549786,2.06650900996741
273,-0.6998349593517061,17.06815800488581
274,0.9701794116079799,13.939805242752747
275,0.3881735898268606,14.994504253583656
276,0.7503943814892831,14.337358476346601
277,-1.0892118801309194,18.003280028548087
278,1.7860256867319055,12.419820670382279
279,6.435121245190002,7.083166254687426
280,0.24057389368038357,15.257311713174765
281,-0.0025870641374622478,15.731078752517352
282,-0.40370037909326595,16.415032794563324
283,0.3898465265995965,14.977331585541318
284,-0.9560763307230016,17.662988647706666
285,5.212321801389958,8.280065317327885
286,3.402179116014805,10.264994654459965
287,5.109588581387617,8.35625369469417
288,-0.16065721943153938,15.965524716995768
289,-0.08307971251076604,15.943823506537225
290,5.291450550080304,8.0022488134306
291,0.13391849653559895,15.462855148103213
292,-0.15744331290526448,15.963539725925543
293,2.8953204052920176,10.844490826371374
294,0.24448085318674298,15.257271453865103
295,5.462859802329856,7.798616484826139
296,-0.683346123924805,17.014577471602607
297,0.478713264552081,14.793410683963476
298,2.269535354717937,11.648760381610929
299,1.9069547787766838,12.232375580810675
300,0.6422937192782029,14.614207892330523
301,0.6941295475171827,1.0447262214118234
302,3.0026754644173375,2.7763963283731834
303,-1.035143027343998,17.889720216369746
304,3.2634646896959225,10.38975941834817
305,0.015380244639979002,15.802971128663398
306,3.6605682985413024,10.139055439343926
307,1.3435847639028524,13.252221175505069
308,1.5680297417051543,12.720004487415261
309,2.9282607420173363,10.877261380192383
310,6.746744051380034,0.6332339296737366
311,0.5734737771776421,14.713179148191859
312,1.9353038444964774,12.173142085368866
313,-0.5367732400127382,16.584679282064915
314,0.8381381794569561,14.2113207487461
315,-0.03929452264426048,15.784111911439222
316,-0.18745911551089783,15.979687471462729
317,0.07356375897249254,15.590609803264975
318,0.21694863734187814,15.282173615907869
319,-0.9926230667200927,17.658601340692858
320,0.7372031890647606,14.404040963261174
321,-0.7261348813721932,17.11807049823368
322,-0.6896978730166493,17.04728318981141
323,0.15802217972724175,15.453066214047528
324,0.11885083146899719,15.483675203983093
325,0.13482940332797422,15.463498041581303
326,-0.23835388987928902,16.053402025367443
327,2.486627676323174,11.358732485740177
328,0.8574312851045761,14.144968903848406
329,0.4230155096046957,14.943414364868286
330,0.006707249613467161,15.664541538446684
331,2.9163605934970023,10.954773604057635
332,0.006653880885012366,15.668554223661518
333,6.711493265009327,4.627422283379413
334,1.6467480583931202,12.64995928268495
335,1.9192142501911156,12.199397939338803
336,-0.9416266393148942,17.622389947538434
337,0.33535883016214224,15.09808755761099
338,2.3974498387272343,11.498297448895
339,1.1665227821410378,13.634816111616207
340,0.8377163122246304,14.16576397613689
341,2.2436839876371213,11.714756013959164
342,-0.3207830333845153,16.303113682718095
343,-0.5016036741564158,16.578565457367503
344,-0.48026878033303777,16.501227939763005
345,0.5808007858453318,14.632354982448405
346,4.745152085734993,8.750931918078276
347,3.081573183874771,10.767898396150073
348,1.6414793517508703,12.548429611468901
349,1.3624499660578209,13.078116524804464
350,0.34459848138587246,15.098639883789318
351,-0.3437363310653691,16.23909982846173
352,1.1776012425235127,13.567894165534913
353,4.505520961334678,9.0561359731816
354,-0.2449214536512177,16.179686808063416
355,0.37893020511294306,15.034297636168368
356,0.7419110780278451,14.396179893132405
357,-0.786881163866004,17.198810956734295
358,3.4153622412196363,10.35795845330008
359,0.17686729475705149,15.414253353810953
360,3.6055429344336325,10.162658500647524
361,-0.45321023776982894,16.473740378477896
362,4.124586320671141,9.5739493699229
363,0.27683943209518064,15.240608865104116
364,0.20789122893553602,15.341576892876173
365,0.3946979120652304,15.010943978273659
366,0.6510297774611578,14.505138894738572
367,6.26664690914428,7.338457444838152
368,0.7229643484282353,14.465060295341715
369,0.31677913174395805,15.138074236094184
370,3.9271258201431984,9.8348444149473
371,-0.321140819645402,16.204889855901904
372,6.751077570495877,5.3977167022867185
373,-0.9909085280219493,17.69318348121417
374,2.296058312172409,11.580153601080752
375,2.2176859078462408,1.8262991399507018
376,1.268765706309618,13.274984288078
377,1.3464219630375742,13.218019093514553
378,-0.6580858929252695,16.98866110994375
379,-0.5248638860322524,16.71575962406578
380,0.1003965485585345,15.506910757133126
381,8.324943452016747,0.08518839196661401
382,-0.5688469527896927,16.75658319367085
383,1.1792900410459102,13.461006016660583
384,0.9454719369336952,14.01852352813826
385,0.2938750281249362,15.194626178152825
386,-1.0539472280398083,17.8961937492443
387,0.7193004563705216,14.432286285453598
388,-0.36571061437661234,16.281374062626885
389,2.30731716713344,11.577879700090957
390,3.672823348595745,10.113803407844458
391,5.445846023136926,7.846175314610377
392,0.9341448134294787,14.092539256565315
393,-1.0270158821544697,17.789806485552997
394,-0.9308050357684604,17.63912729096427
395,0.1509292176745698,15.46374518794408
396,0.10556479450713607,15.552189119611556
397,1.0945003145664465,13.704151201991586
398,1.0014775437932515,13.860904102576244
399,4.633513647211583,8.869853516187222
400,4.82769662867466,8.515241880872528
401,-0.8038740193151879,17.333866638528686
402,-0.062017777671098125,15.796437228213536
403,3.3708418197617593,10.243336462495389
404,0.32676582262567366,15.138546039638072
405,6.702547075066194,3.3516862101320957
406,-0.020913945051680937,15.743782368742067
407,6.56173305863787,6.658939407131078
408,1.7195758154914929,12.482049270888938
409,-1.0267443357067438,17.72751853386561
410,0.427744348646114,1.0802425202843198
411,0.18324991306846553,15.397068530037089
412,0.6221858609301543,14.583984378456984
413,5.210015487800047,8.15373754807132
414,0.026910954340386664,1.1025313321156052
415,3.136101815890266,10.596599555496603
416,-0.6774376357229295,17.11928620098891
417,-0.3323087731044142,16.354498380218633
418,-0.547379608266987,16.709073756209364
419,-0.5933549644668461,16.75326200637153
420,0.9906832223117567,13.951577174433638
421,0.3668632909969438,15.146525753687893
422,0.8303569850210926,14.21861806134224
423,-0.009542430492834226,15.726497093102717
424,-1.0907559590377272,17.981451583018547
425,-0.23887350052827314,16.14412231948694
426,0.13390851630466216,15.482477962888968
427,1.0932525595850735,13.6622581320447
428,2.1161485200150913,11.922858974232547
429,2.28044641322234,11.675396443079322
430,-0.7495492966675557,17.655644931793258
431,3.0557548547196753,10.763755211066034
432,-0.341833890749547,16.254502139200987
433,2.1798033218137767,11.761422373257037
434,2.2004275714036843,11.745532629573145
435,6.741561420824335,2.3340615812717997
436,0.37964017286838864,14.997569166220785
437,3.3812370691320033,10.298106021152062
438,1.0259606164117825,13.765866441066812
439,0.5772528912780468,14.651772698755483
440,-0.2002942010438189,1.2834679165843104
441,3.636521483509116,10.179436426368797
442,0.7391067722496487,14.427439212526703
443,-0.30229087387598075,16.20517590840906
444,0.2960637380941244,15.201313255927813
445,0.30755215014117354,15.18145329021431
446,0.2738625489281174,15.216745581872974
447,-0.2704161493071714,16.080322159162268
448,-0.10176634946339741,15.861446565751052
449,-0.6634479811004214,16.985555726054745
450,0.24605663950358478,15.28256657302898
451,1.3200484597720135,13.200812199757799
452,5.743299411076795,7.657676789669993
453,1.9917477066441578,1.8390606565328302
454,1.9699158096896885,12.131266536342165
455,0.7278463355264568,14.401427311913196
456,1.9263602402630948,12.219520995677268
457,-0.1606453739351689,15.965897744206394
458,0.7140615628296998,14.458566421756068
459,4.2504320715636785,9.457270132893651
460,6.720216650850092,5.174319429368419
461,1.5317092142446187,12.841694362241723
462,-0.08222328368998932,15.82384770480883
463,0.2954472401126403,15.181223965169288
464,0.11609455256349233,1.021819624690845
465,0.7699352822409724,14.371397435735929
466,1.497527887165101,12.861902577771554
467,4.219579816759858,9.497255199235552
468,0.7051721272976323,1.051482080235488
469,3.0319725166211953,2.873158002016338
470,4.794432626372144,8.355652270766686
471,0.38932968147858404,15.0050480756972
472,5.945465884362604,7.515881464743515
473,6.590029547744933,6.4816632604881725
474,0.8338275592702862,14.199638426393015
475,1.723132946226113,12.544376533595855
476,0.4022471071333632,1.0353970546889455
477,2.070163362156319,11.97854463295352
478,-0.8315969993013801,17.351241204846076
479,0.11711463294836698,15.506910757133126
480,2.458444849783146,11.464841378976207
481,-0.9974198012209373,17.72034155861734
482,4.021530595738224,9.73950427369079
483,1.4705458448236621,12.874329502645733
484,-0.23130756622868223,16.039053581654308
485,-0.16917390211278355,15.990410515707648
486,0.3243630118455657,1.0343970985933384
487,0.9588006442389472,13.90448800859941
488,-0.0157139567084764,15.740912708737856
489,2.392023349569745,11.487865785144987
490,4.348219698508622,9.343053085097251
491,0.16353993816776188,15.40214250348232
492,1.3203149957487403,13.260694613608674
493,1.1955993717767384,13.371164297348498
494,0.05880586032512017,15.625138400879532
495,-0.07309320306242098,15.810086345550456
496,0.13438641085108385,15.463682615832035
497,6.722585555278743,4.685629390862154
498,0.13930047876544596,15.463729853323514
499,2.3142566192807235,11.679287693698015
500,3.368272743086333,10.422010907793226
501,-1.0121952209289322,17.78100927526844
502,1.5725648730489001,12.758504548602895
503,0.6453657871688854,14.497099337695015
504,1.4398392167010474,12.913176684260712
505,-0.6847189745166627,17.031784445175457
506,0.8145198481837831,14.2060222457547
507,-0.5493751028349784,16.706926571290357
508,-0.8655619943952444,17.452638724437165
509,-0.0973465864306908,15.961179835545682
510,-0.5397603800578679,16.70658021063273
511,4.423235445413699,9.16462781399745
512,1.4910851469423316,12.849978053162824
513,-0.6830739527432739,16.993641778724044
514,5.557137662956752,5.282599987517666
515,3.667471696494061,10.04034862568534
516,-0.45187242633661423,16.47856936000011
517,0.5046646259404514,14.768961015450923
518,-1.0434360072627968,17.97188567447263
519,1.5431378457789102,12.661052834024334
520,3.4935356328221947,10.25988925340457
521,10.939272083392106,5.825587694741725
522,1.5833911342091553,1.523588380409371
523,-0.25096657971014535,16.060408628505602
524,0.6043886569962672,14.562640096692189
525,-0.16012953317657452,15.937836265652923
526,1.3473983869761654,13.168576259259453
527,5.55949928365219,7.800854643155825
528,1.542407625957372,12.794477581303365
529,2.4438681817755636,11.446859226521456
530,0.643598328181642,14.120967260671042
531,-0.21421680229502243,16.028193338115095
532,5.514135919721748,7.853444340256469
533,0.0350232397934512,15.650402623534967
534,-0.5402104386762521,16.724615123904474
535,-1.002251409185815,17.77714715390669
536,1.5008602450372563,1.3912677403229727
537,-0.10686278380699668,15.824157454964858
538,0.768910051228139,14.28919130997372
539,-1.0234485714012507,17.79189024379674
540,3.657113810043682,10.176156188968623
541,0.523466923890822,14.831319171460796
542,2.6243366567773556,11.084845872741521
543,1.7605492826843676,12.458985945866212
544,6.713731292796193,3.8949762549392837
545,0.72112606067122,14.268592945630733
546,0.2662645570239202,15.201155916500467
547,1.2694365675931598,13.322590636815665
548,0.2571718433395489,15.236719987797173
549,1.094060306923579,13.731874070437472
550,1.5234201792496793,12.86095047033458
551,3.071204465842362,10.708669548873498
552,1.1414966492814143,13.542307513805662
553,0.5951707233248945,14.647710755213438
554,-0.2777800309902476,16.109353157234903
555,1.0085464352666784,13.947667014998608
556,-0.6955568512535282,0.7735492085879894
557,1.3305440960797708,13.228420118735242
558,3.5323371795799954,10.349373881058792
559,-0.5038193933213126,16.59104714888494
560,-0.048983830344935295,15.811629677382582
561,4.3071586115480205,9.416744917154329
562,0.1892017540489925,15.389964783057469
563,0.6173266817306741,14.643554992799775
564,3.9222091526299403,9.80629912001905
565,2.7681897112546467,11.0662052825413
566,0.13504701707293493,15.468014248436976
567,0.9003418486773926,14.069616633519146
568,0.1651958007256587,15.41047984097989
569,0.2772566310068068,15.197350528457134
570,3.4857213184130504,10.285846660058505
571,-0.6385565754414089,16.908532901816436
572,6.724216798442558,5.422201703630735
573,-0.5043927791395899,16.601402448486372
574,1.4302808121577604,12.9817635811387
575,4.564966080934076,8.99607410908637
576,-0.5244452619314405,16.600404437155913
577,-0.22899883794681286,16.040699257054836
578,0.7284881339526121,14.479203110041322
579,0.931761574403349,14.071051790809502
580,0.3866191376648871,15.015944078567
581,1.2470104835023712,13.42292463225758
582,6.685921315238661,5.579335581071398
583,-0.3417546747598078,16.32966510298266
584,4.188647377277742,9.46527301591005
585,-0.03672771194856296,15.746600315572636
586,4.741071567213695,8.730760054850341
587,-0.9422124231706257,17.595083538063918
588,0.17532225667419032,15.448537065318
589,0.11266419806743425,15.484201923556935
590,4.175332380837591,9.467410589109646
591,2.140259796098066,11.25047595303802
592,-0.026873255903461117,15.850667985150249
593,0.3329082295702035,1.0345347311154178
594,0.25927559409005657,15.24436923245676
595,1.7881490260365,12.404135220576483
596,3.0407719048657045,10.763495426119999
597,0.35807667448947866,15.05589447690946
598,-0.29231239000479053,16.1826366805484
599,4.964440209791993,8.37307190563168
600,3.3528476306726147,10.400654599085787
601,1.1778941036120034,1.1980902747765247
602,0.6846976538478029,14.471343464436629
603,5.79593045484725,7.613932018195229
604,4.141656440735894,9.54149833557639
605,0.8392425575028648,14.156878527717852
606,-0.8072871207567791,17.28626093219646
607,2.027633063625024,12.054585200887256
608,0.7566858760753603,14.294893218094906
609,1.5621530710743303,12.776665390338476
610,-0.02918592399443965,15.766608324599403
611,-0.28064204747943655,16.256189567080316
612,0.07875371909797167,15.624717214004232
613,-1.0187502037109781,17.822204161597682
614,0.577230236533706,14.653956657876801
615,-1.0526793342016751,18.092198300708674
616,0.5130623220705146,14.778266698570352
617,0.4295008753083661,14.922032256173782
618,-0.6175916025828243,16.891996529104198
619,0.4394464768385947,14.91660101972682
620,-0.6334145794328099,16.91097014762017
621,1.5337426276941384,12.825593218048596
622,5.747556147662328,7.675723700749372
623,0.43324038370062834,14.905824291132618
624,-0.6634479811004214,16.972601185342405
625,-0.4072177263061487,16.33544046311585
626,1.4596882444089343,12.962886571821617
627,2.130258970112558,11.809726893245188
628,-0.2711969305949819,16.0819537013768
629,-0.04167641575265131,15.849207362414091
630,0.6564124027183094,14.480893566400294
631,2.4774912206904327,11.398767539435358
632,0.3312111596546686,15.156052863534764
633,-0.3771390701362578,16.335981385827285
634,0.9616244709504198,1.1495053655218512
635,-0.06643895324176588,15.810181677826566
636,0.796018005523962,14.271841484178267
637,0.6529464545512951,1.0571118845452738
638,0.7261924582106626,14.387307242349598
639,4.261462866656223,9.42433388775001
640,3.773702702448947,3.8355924471520275
641,0.22879644912171704,15.3099710998342
642,1.5268558905567542,12.894606620100621
643,-0.584243295478188,16.79136997987526
644,1.494979448844111,1.496325410392254
645,5.45414022310777,7.849455649388076
646,0.565131905873228,14.701367295310892
647,0.4508869022144377,14.911006118701973
648,-0.48861737259007454,16.539294658343287
649,3.9456352367027696,9.745399180719186
650,0.6457227754572222,14.56693844702223
651,-0.6889434673280446,17.0446854432003
652,0.6564124027183094,14.471099517559363
653,2.1728608739190305,11.806306909628201
654,0.4244987364026476,14.930656536262454
655,-0.7348149986995044,17.1371206897005
656,1.3316842879354414,13.118116827970344
657,0.8816636166437917,1.1361520169422652
658,6.7438133385486125,3.2792937785673035
659,-0.10030599945454122,15.854068268551856
660,-1.0199239191220757,17.768596104939373
661,-0.7382230198533126,17.103910663787257
662,0.003876834312450395,15.67191691997231
663,0.7075774985224323,14.405381277554238
664,-0.021626958916795776,15.74189004352311
665,0.42499165996236876,14.908329174205711
666,2.613245106084209,11.1111687216316
667,0.117395986406925,15.506910757133126
668,4.8222124732342095,8.586486990556677
669,0.8088353391564271,14.214437205614423
670,1.0300270331134749,1.350261960108728
671,0.506875571276577,14.782900396275256
672,-0.20457130623640057,16.02636418287635
673,2.3605742987054894,11.441568090510389
674,1.7865833132226103,12.457448150694628
675,-0.20240329900787982,16.023787762253967
676,-0.30400488514647633,16.206326413461962
677,-0.27543153671266557,16.12241843418898
678,4.512080730135242,9.054226658253375
679,3.426352985529129,10.278241235611706
680,-0.10436313236118161,15.825056010278086
681,0.4847265538355616,14.801474196091892
682,3.7750344282337926,10.0802726085763
683,0.0886845080383094,15.553902836432368
684,0.2511852320946253,15.2196026258887
685,-0.4525801692495921,16.470861873773625
686,4.455214424139196,9.130438891978102
687,1.1414539407138862,13.612898089316015
688,0.11664706878277367,15.584440273219519
689,6.703481691233641,0.9682701384583116
690,0.2730203409635299,15.253473957534595
691,0.35106529576891365,15.080129409117928
692,-0.17414194644360678,16.045644171675434
693,-0.08882405380885887,15.804980584633157
694,0.24492009993884528,15.315666960518406
695,-0.048983830344935295,15.811530988531139
696,0.44790835085118663,14.896883705626061
697,1.8841775502950646,12.234441348864912
698,0.5056981489415899,14.766812544885616
699,-0.375856754126916,16.281186161466625
700,6.745060602469325,1.2530337382952632
701,-0.7935863110731574,17.21926039168849
702,-0.11497287389976524,15.951798195022219
703,-0.007020478967171958,15.672144623715315
704,0.13507585472352812,15.461994611563153
705,2.5118918302756685,11.360343941819114
706,0.3847530209657358,15.006751410039499
707,-0.2473079408410152,16.059660683547513
708,1.1996289862344682,13.4978902668967
709,0.3872544744622471,14.983492279931635
710,1.2924530299765915,1.1445098288326514
711,6.695286174477039,6.150202330021652
712,2.8710250972232343,10.790751711684683
713,-0.9185214807262034,17.60714923300115
714,-0.34148190658040933,16.232228666291007
715,-1.090977628201362,17.957080769164143
716,1.5588284816228657,12.775860312683161
717,-0.12218511801481477,15.95106409178118
718,1.0484805679322764,13.70149302985254
719,0.03339430952163885,15.63888245581412
720,-0.020311274731205448,15.738172913102849
721,0.48377314263827337,14.809922669734148
722,1.2542866180277983,13.304148508726946
723,-0.3565223116830176,16.298100157222468
724,2.681542707026088,10.998717959688907
725,0.5925495399536914,14.669702205005976
726,1.884720962648132,12.294896301568075
727,0.37406381655104415,15.054676350515026
728,-0.46565904072929,16.44990499040651
729,1.0425953819695337,13.798545096684634
730,0.04740620828502172,15.628906685989783
731,0.5632746041354703,14.61908113664432
